# BLASTP 2.9.0+
# Query: EDEG_00001-t26_1-p1 | transcript=EDEG_00001-t26_1 | gene=EDEG_00001 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000001:5447-6043(+) | protein_length=198 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_00002-t26_1-p1 | transcript=EDEG_00002-t26_1 | gene=EDEG_00002 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000001:14636-18244(-) | protein_length=1202 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_00003-t26_1-p1 | transcript=EDEG_00003-t26_1 | gene=EDEG_00003 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000001:18372-21566(-) | protein_length=1064 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_02692-t26_1-p1	NP_010294.1	33.484	221	122	10	21	228	871	1079	6.35e-23	102
EDEG_02692-t26_1-p1	NP_010294.1	24.803	254	177	5	16	256	170	422	7.28e-14	73.2
EDEG_02692-t26_1-p1	NP_009937.2	29.960	247	134	3	20	245	404	632	3.01e-22	99.8
EDEG_02692-t26_1-p1	NP_010694.1	24.863	366	228	14	6	342	887	1234	7.10e-21	95.5
EDEG_02692-t26_1-p1	NP_010694.1	21.912	251	178	6	21	256	185	432	2.22e-09	58.5
EDEG_02692-t26_1-p1	NP_014973.1	29.661	236	154	7	6	234	926	1156	1.72e-20	94.4
EDEG_02692-t26_1-p1	NP_014973.1	22.709	251	176	6	21	256	195	442	8.30e-09	56.6
EDEG_02692-t26_1-p1	NP_014468.3	30.137	219	132	8	21	228	747	955	1.21e-19	91.7
EDEG_02692-t26_1-p1	NP_014468.3	25.292	257	175	4	15	256	39	293	3.04e-16	80.5
EDEG_02692-t26_1-p1	NP_014567.2	29.487	234	154	6	21	244	709	941	3.07e-19	90.1
EDEG_02692-t26_1-p1	NP_014567.2	23.733	375	234	9	12	348	35	395	1.18e-18	88.2
EDEG_02692-t26_1-p1	NP_015267.1	30.088	226	136	9	21	234	860	1075	2.39e-18	87.4
EDEG_02692-t26_1-p1	NP_015267.1	23.221	267	185	7	20	270	162	424	5.64e-14	73.6
EDEG_02692-t26_1-p1	NP_012252.1	33.166	199	118	8	21	217	765	950	1.34e-16	81.6
EDEG_02692-t26_1-p1	NP_012252.1	28.571	91	65	0	140	230	169	259	7.32e-08	53.5
EDEG_02692-t26_1-p1	NP_014654.1	31.169	231	140	9	3	230	751	965	2.40e-16	80.9
EDEG_02692-t26_1-p1	NP_014654.1	28.696	115	79	3	143	255	172	285	5.68e-09	57.0
EDEG_02692-t26_1-p1	NP_010376.3	26.842	190	103	5	32	199	103	278	2.04e-10	61.6
EDEG_02692-t26_1-p1	NP_010376.3	27.742	155	89	4	21	174	367	499	8.85e-08	53.1
EDEG_02692-t26_1-p1	NP_010419.3	26.946	167	94	5	15	174	639	784	1.77e-09	58.9
EDEG_02692-t26_1-p1	NP_014030.1	33.516	182	98	8	3	174	436	604	7.01e-09	56.6
EDEG_02692-t26_1-p1	NP_012713.1	26.590	173	107	5	20	177	373	540	1.45e-07	52.8
EDEG_02692-t26_1-p1	NP_012713.1	30.380	158	87	9	32	178	1080	1225	6.60e-06	47.4
EDEG_02692-t26_1-p1	NP_010346.3	37.662	77	40	2	98	174	125	193	2.88e-07	51.2
EDEG_02692-t26_1-p1	NP_015053.2	26.627	169	111	4	13	174	455	617	1.63e-06	48.9
EDEG_02692-t26_1-p1	NP_014384.3	44.615	65	33	1	139	203	540	601	7.29e-06	47.0
# BLASTP 2.9.0+
# Query: EDEG_02693-t26_1-p1 | transcript=EDEG_02693-t26_1 | gene=EDEG_02693 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:186041-187093(-) | protein_length=350 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02694-t26_1-p1 | transcript=EDEG_02694-t26_1 | gene=EDEG_02694 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:212549-213460(+) | protein_length=303 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02695-t26_1-p1 | transcript=EDEG_02695-t26_1 | gene=EDEG_02695 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:213697-214518(+) | protein_length=273 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02696-t26_1-p1 | transcript=EDEG_02696-t26_1 | gene=EDEG_02696 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:214728-215297(+) | protein_length=189 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02697-t26_1-p1 | transcript=EDEG_02697-t26_1 | gene=EDEG_02697 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:230693-232477(+) | protein_length=594 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02698-t26_1-p1 | transcript=EDEG_02698-t26_1 | gene=EDEG_02698 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:246993-247877(-) | protein_length=294 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02699-t26_1-p1 | transcript=EDEG_02699-t26_1 | gene=EDEG_02699 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:249467-249778(-) | protein_length=103 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02700-t26_1-p1 | transcript=EDEG_02700-t26_1 | gene=EDEG_02700 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:262213-263772(-) | protein_length=519 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02701-t26_1-p1 | transcript=EDEG_02701-t26_1 | gene=EDEG_02701 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:272775-273254(-) | protein_length=159 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02702-t26_1-p1 | transcript=EDEG_02702-t26_1 | gene=EDEG_02702 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:287972-289711(+) | protein_length=579 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
EDEG_02702-t26_1-p1	NP_010607.3	25.967	181	117	4	340	505	123	301	1.76e-10	60.8
EDEG_02702-t26_1-p1	NP_013261.1	26.761	213	127	9	347	538	111	315	1.15e-09	58.2
EDEG_02702-t26_1-p1	NP_013259.1	26.761	213	127	9	347	538	111	315	1.15e-09	58.2
EDEG_02702-t26_1-p1	NP_013258.1	26.761	213	127	9	347	538	111	315	1.15e-09	58.2
EDEG_02702-t26_1-p1	NP_013256.1	26.761	213	127	9	347	538	111	315	1.15e-09	58.2
# BLASTP 2.9.0+
# Query: EDEG_02703-t26_1-p1 | transcript=EDEG_02703-t26_1 | gene=EDEG_02703 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:299539-300009(+) | protein_length=156 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_05090-t26_1-p1 | transcript=EDEG_05090-t26_1 | gene=EDEG_05090 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000051:294267-294503(-) | protein_length=78 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02704-t26_1-p1 | transcript=EDEG_02704-t26_1 | gene=EDEG_02704 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:3635-4405(+) | protein_length=256 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_02704-t26_1-p1	NP_012675.1	37.143	70	33	3	73	132	108	176	1.48e-06	46.6
# BLASTP 2.9.0+
# Query: EDEG_02705-t26_1-p1 | transcript=EDEG_02705-t26_1 | gene=EDEG_02705 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:10547-10753(+) | protein_length=68 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_02705-t26_1-p1	NP_013543.3	29.268	82	40	2	1	66	1	80	1.76e-08	44.7
# BLASTP 2.9.0+
# Query: EDEG_02706-t26_1-p1 | transcript=EDEG_02706-t26_1 | gene=EDEG_02706 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:42405-42809(-) | protein_length=134 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02707-t26_1-p1 | transcript=EDEG_02707-t26_1 | gene=EDEG_02707 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:53003-53527(-) | protein_length=174 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_02707-t26_1-p1	NP_010115.1	30.075	133	91	2	3	134	10	141	2.53e-15	68.6
# BLASTP 2.9.0+
# Query: EDEG_02708-t26_1-p1 | transcript=EDEG_02708-t26_1 | gene=EDEG_02708 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:71098-73197(-) | protein_length=699 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02709-t26_1-p1 | transcript=EDEG_02709-t26_1 | gene=EDEG_02709 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:73751-74284(-) | protein_length=177 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02710-t26_1-p1 | transcript=EDEG_02710-t26_1 | gene=EDEG_02710 | organism=Edhazardia_aedis_USNM_41457 | gene_product=calcium-translocating P-type ATPase, PMCA-type | transcript_product=calcium-translocating P-type ATPase, PMCA-type | location=AFBI03000052:82766-85774(-) | protein_length=1002 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
EDEG_02710-t26_1-p1	NP_011509.1	30.747	1044	521	23	115	963	82	1118	1.45e-146	465
EDEG_02710-t26_1-p1	NP_011348.1	29.486	875	529	22	120	939	68	909	1.63e-105	349
EDEG_02710-t26_1-p1	NP_010324.3	25.956	863	467	26	139	857	65	899	1.61e-64	235
EDEG_02710-t26_1-p1	NP_010323.3	25.956	863	467	26	139	857	65	899	2.00e-64	234
EDEG_02710-t26_1-p1	NP_010325.1	25.506	890	488	27	112	857	41	899	4.45e-64	233
EDEG_02710-t26_1-p1	NP_011507.1	23.792	828	508	29	85	888	71	799	1.66e-41	162
EDEG_02710-t26_1-p1	NP_015289.1	24.490	637	400	20	176	794	170	743	1.71e-38	153
EDEG_02710-t26_1-p1	NP_010883.3	21.914	648	380	19	186	741	225	838	2.56e-18	88.6
EDEG_02710-t26_1-p1	NP_012216.1	22.621	725	401	29	226	810	264	968	3.27e-16	81.6
EDEG_02710-t26_1-p1	NP_014934.1	25.000	292	174	12	178	435	513	793	8.32e-12	67.4
EDEG_02710-t26_1-p1	NP_014934.1	19.856	418	256	10	518	869	928	1332	2.58e-07	52.8
EDEG_02710-t26_1-p1	NP_010556.1	25.551	227	158	4	227	445	426	649	5.97e-09	58.2
EDEG_02710-t26_1-p1	NP_010556.1	28.467	137	70	3	618	752	761	871	7.00e-07	51.2
EDEG_02710-t26_1-p1	NP_009854.2	21.399	243	182	5	206	444	688	925	7.24e-07	51.2
EDEG_02710-t26_1-p1	NP_009854.2	30.882	136	78	5	617	752	1021	1140	1.72e-06	50.1
# BLASTP 2.9.0+
# Query: EDEG_02711-t26_1-p1 | transcript=EDEG_02711-t26_1 | gene=EDEG_02711 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:93010-94851(-) | protein_length=613 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
EDEG_02711-t26_1-p1	NP_011792.1	42.771	166	90	2	383	546	224	386	1.16e-32	130
EDEG_02711-t26_1-p1	NP_014561.1	36.095	169	93	6	385	544	122	284	4.87e-21	91.7
EDEG_02711-t26_1-p1	NP_013208.1	34.043	188	107	7	354	537	219	393	2.02e-20	91.7
EDEG_02711-t26_1-p1	NP_011421.1	33.333	141	85	4	400	532	939	1078	1.00e-08	56.2
# BLASTP 2.9.0+
# Query: EDEG_02712-t26_1-p1 | transcript=EDEG_02712-t26_1 | gene=EDEG_02712 | organism=Edhazardia_aedis_USNM_41457 | gene_product=40S ribosomal protein S23 | transcript_product=40S ribosomal protein S23 | location=AFBI03000052:100119-100541(+) | protein_length=140 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
EDEG_02712-t26_1-p1	NP_015457.1	58.394	137	57	0	2	138	7	143	2.97e-52	160
EDEG_02712-t26_1-p1	NP_011633.3	58.394	137	57	0	2	138	7	143	2.97e-52	160
EDEG_02712-t26_1-p1	NP_014434.1	35.238	105	56	5	15	119	33	125	6.38e-10	52.4
# BLASTP 2.9.0+
# Query: EDEG_02713-t26_1-p1 | transcript=EDEG_02713-t26_1 | gene=EDEG_02713 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:100824-101465(-) | protein_length=213 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
EDEG_02713-t26_1-p1	NP_012070.3	23.504	234	146	6	3	204	4	236	2.30e-06	45.1
# BLASTP 2.9.0+
# Query: EDEG_02714-t26_1-p1 | transcript=EDEG_02714-t26_1 | gene=EDEG_02714 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:117523-118032(+) | protein_length=169 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02715-t26_1-p1 | transcript=EDEG_02715-t26_1 | gene=EDEG_02715 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:126430-126780(+) | protein_length=116 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02716-t26_1-p1 | transcript=EDEG_02716-t26_1 | gene=EDEG_02716 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:141053-143137(-) | protein_length=694 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02717-t26_1-p1 | transcript=EDEG_02717-t26_1 | gene=EDEG_02717 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:143197-144144(-) | protein_length=315 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02718-t26_1-p1 | transcript=EDEG_02718-t26_1 | gene=EDEG_02718 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:156834-157151(-) | protein_length=105 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02719-t26_1-p1 | transcript=EDEG_02719-t26_1 | gene=EDEG_02719 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:164905-165297(+) | protein_length=130 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02720-t26_1-p1 | transcript=EDEG_02720-t26_1 | gene=EDEG_02720 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:177926-178318(+) | protein_length=130 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02721-t26_1-p1 | transcript=EDEG_02721-t26_1 | gene=EDEG_02721 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:179430-179750(-) | protein_length=106 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02722-t26_1-p1 | transcript=EDEG_02722-t26_1 | gene=EDEG_02722 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:181656-182063(-) | protein_length=135 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# 0 hits found
# BLASTP 2.9.0+
# Query: EDEG_02723-t26_1-p1 | transcript=EDEG_02723-t26_1 | gene=EDEG_02723 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:187888-188334(+) | protein_length=148 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
EDEG_02723-t26_1-p1	NP_013409.1	39.716	141	82	1	5	142	28	168	1.78e-30	106
EDEG_02723-t26_1-p1	NP_014984.3	38.298	94	58	0	49	142	53	146	9.14e-21	80.9
EDEG_02723-t26_1-p1	NP_010344.1	27.660	141	101	1	8	148	6	145	4.17e-19	76.3
EDEG_02723-t26_1-p1	NP_009638.1	28.369	141	100	1	8	148	6	145	5.57e-19	76.3
EDEG_02723-t26_1-p1	NP_011457.1	29.885	87	61	0	62	148	61	147	5.64e-15	66.2
EDEG_02723-t26_1-p1	NP_010377.3	29.730	111	75	2	40	147	35	145	4.48e-14	63.5
EDEG_02723-t26_1-p1	NP_013735.1	33.981	103	53	2	55	142	53	155	4.31e-12	58.5
EDEG_02723-t26_1-p1	NP_010462.3	28.421	95	67	1	49	142	47	141	6.81e-12	58.9
EDEG_02723-t26_1-p1	NP_010219.1	32.967	91	59	1	54	142	58	148	2.29e-11	56.2
EDEG_02723-t26_1-p1	NP_010904.2	27.972	143	97	4	8	148	7	145	9.86e-11	55.5
EDEG_02723-t26_1-p1	NP_010339.1	22.581	93	60	1	62	142	68	160	3.78e-07	45.8
# BLASTP 2.9.0+
# Query: EDEG_02724-t26_1-p1 | transcript=EDEG_02724-t26_1 | gene=EDEG_02724 | organism=Edhazardia_aedis_USNM_41457 | gene_product=hypothetical protein | transcript_product=hypothetical protein | location=AFBI03000052:202842-204053(+) | protein_length=403 | sequence_SO=contig | SO=protein_coding | is_pseudo=false
# Database: Saccharomyces_cerevisiae_S288C.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
EDEG_02724-t26_1-p1	NP_011932.2	38.592	355	214	3	4	354	83	437	1.17e-84	265
EDEG_02724-t26_1-p1	NP_012039.1	35.867	421	252	8	1	403	1	421	2.67e-77	243
EDEG_02724-t26_1-p1	NP_013093.1	34.181	354	219	7	4	344	233	585	3.22e-62	211
EDEG_02724-t26_1-p1	NP_014017.1	36.066	366	220	10	18	370	57	421	1.36e-60	202
EDEG_02724-t26_1-p1	NP_014287.3	32.295	353	227	4	12	353	124	475	5.81e-57	193
EDEG_02724-t26_1-p1	NP_010304.3	34.402	343	213	8	21	354	42	381	2.03e-56	188
EDEG_02724-t26_1-p1	NP_010121.1	30.460	348	239	3	17	362	61	407	1.21e-54	186
EDEG_02724-t26_1-p1	NP_011437.3	35.398	339	202	8	22	346	132	467	1.76e-53	184
EDEG_02724-t26_1-p1	NP_015206.1	32.768	354	213	5	13	341	161	514	3.72e-51	179
EDEG_02724-t26_1-p1	NP_014847.3	33.333	351	212	5	12	341	153	502	3.62e-50	176
EDEG_02724-t26_1-p1	NP_012501.1	36.261	353	207	8	17	352	56	407	1.84e-49	176
EDEG_02724-t26_1-p1	NP_116654.1	31.452	372	224	10	3	344	6	376	9.85e-48	169
EDEG_02724-t26_1-p1	NP_010480.1	32.558	387	220	14	22	369	126	510	1.76e-47	169
EDEG_02724-t26_1-p1	NP_010199.1	30.383	339	228	6	13	343	73	411	1.28e-46	164
EDEG_02724-t26_1-p1	NP_010529.3	31.016	374	225	10	1	343	171	542	1.29e-44	160
EDEG_02724-t26_1-p1	NP_009700.1	30.244	410	213	11	3	339	171	580	1.49e-44	162
EDEG_02724-t26_1-p1	NP_012985.3	29.706	340	229	4	21	354	41	376	4.60e-44	155
